x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+1.062114000E-03,-197.638202459E-03,+1.997992396E-03,-335.552751319E-03,-42.271289974E-03
+1.062115000E-03,-190.100514097E-03,+1.997992396E-03,-336.055263877E-03,-42.271289974E-03
+1.062116000E-03,-189.598001540E-03,+1.997992396E-03,-336.055263877E-03,-42.271289974E-03
+1.062117000E-03,-182.060313178E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062118000E-03,-174.020112259E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062119000E-03,-173.517599702E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062120000E-03,-165.979911340E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062121000E-03,-157.939710421E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062122000E-03,-149.899509503E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062123000E-03,-149.396996945E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062124000E-03,-141.859308584E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062125000E-03,-133.819107665E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062126000E-03,-125.778906746E-03,+1.997992396E-03,-335.552751319E-03,-2.070285380E-03
+1.062127000E-03,-117.738705827E-03,+1.997992396E-03,-328.015062958E-03,-39.758727187E-03
+1.062128000E-03,-109.698504908E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062129000E-03,-109.195992351E-03,-5.539695965E-03,-328.015062958E-03,-42.271289974E-03
+1.062130000E-03,-101.658303989E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062131000E-03,-93.618103070E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062132000E-03,-85.577902151E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062133000E-03,-77.537701232E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062134000E-03,-69.497500313E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062135000E-03,-61.457299395E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062136000E-03,-53.417098476E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062137000E-03,-45.376897557E-03,-5.539695965E-03,-328.015062958E-03,-39.758727187E-03
+1.062138000E-03,-37.336696638E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062139000E-03,-29.296495719E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062140000E-03,-28.793983161E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062141000E-03,-21.256294800E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062142000E-03,-13.216093881E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062143000E-03,-5.175892962E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062144000E-03,+2.864307957E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062145000E-03,+10.904508876E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062146000E-03,+18.944709795E-03,-5.539695965E-03,-335.552751319E-03,-2.070285380E-03
+1.062147000E-03,+26.984910714E-03,-6.042208523E-03,-336.055263877E-03,-39.758727187E-03
+1.062148000E-03,+35.025111632E-03,-6.042208523E-03,-336.055263877E-03,-42.271289974E-03
+1.062149000E-03,+43.065312551E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062150000E-03,+51.105513470E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062151000E-03,+59.145714389E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062152000E-03,+67.185915308E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062153000E-03,+75.226116227E-03,+1.997992396E-03,-319.974862039E-03,-39.758727187E-03
+1.062154000E-03,+75.728628784E-03,+1.997992396E-03,-295.854259282E-03,-2.070285380E-03
+1.062155000E-03,+83.266317146E-03,-5.539695965E-03,-263.693455607E-03,-39.758727187E-03
+1.062156000E-03,+91.306518065E-03,-6.042208523E-03,-207.412049174E-03,-2.070285380E-03
+1.062157000E-03,+99.346718984E-03,-6.042208523E-03,-143.090441823E-03,-2.070285380E-03
+1.062158000E-03,+107.386919903E-03,-13.579896884E-03,-70.728633553E-03,-2.070285380E-03
+1.062159000E-03,+115.427120822E-03,-6.042208523E-03,+1.633174717E-03,-2.070285380E-03
+1.062160000E-03,+123.467321740E-03,-6.042208523E-03,+57.914581150E-03,-2.070285380E-03
+1.062161000E-03,+123.969834298E-03,+1.997992396E-03,+98.115585744E-03,-2.070285380E-03
+1.062162000E-03,+131.507522659E-03,+1.997992396E-03,+122.236188501E-03,-2.070285380E-03
+1.062163000E-03,+139.547723578E-03,+1.997992396E-03,+138.316590339E-03,-2.070285380E-03
+1.062164000E-03,+140.050236136E-03,+1.997992396E-03,+146.356791258E-03,-2.070285380E-03
+1.062165000E-03,+147.587924497E-03,+1.997992396E-03,+154.396992177E-03,-2.070285380E-03
+1.062166000E-03,+155.628125416E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062167000E-03,+163.668326335E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062168000E-03,+171.708527254E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062169000E-03,+172.211039811E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062170000E-03,+179.748728173E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062171000E-03,+180.251240730E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062172000E-03,+187.788929092E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062173000E-03,+195.829130011E-03,+10.038193315E-03,+170.477394015E-03,-2.070285380E-03
+1.062174000E-03,+196.331642568E-03,+10.038193315E-03,+178.517594934E-03,-2.070285380E-03
+1.062175000E-03,+203.869330930E-03,+2.500504954E-03,+178.517594934E-03,-2.070285380E-03
+1.062176000E-03,+204.371843487E-03,+1.997992396E-03,+186.557795852E-03,-2.070285380E-03
+1.062177000E-03,+211.909531849E-03,+1.997992396E-03,+186.557795852E-03,-39.758727187E-03
+1.062178000E-03,+212.412044406E-03,-5.539695965E-03,+186.557795852E-03,-42.271289974E-03
+1.062179000E-03,+219.949732767E-03,-6.042208523E-03,+186.557795852E-03,-42.271289974E-03
+1.062180000E-03,+220.452245325E-03,+1.997992396E-03,+179.020107491E-03,-42.271289974E-03
+1.062181000E-03,+227.989933686E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062182000E-03,+228.492446244E-03,+1.997992396E-03,+162.939705653E-03,-2.070285380E-03
+1.062183000E-03,+228.492446244E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062184000E-03,+228.492446244E-03,+10.038193315E-03,+154.899504734E-03,-2.070285380E-03
+1.062185000E-03,+236.030134605E-03,+2.500504954E-03,+154.396992177E-03,-2.070285380E-03
+1.062186000E-03,+236.532647163E-03,+1.997992396E-03,+154.396992177E-03,-2.070285380E-03
+1.062187000E-03,+236.532647163E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062188000E-03,+236.532647163E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062189000E-03,+236.532647163E-03,-5.539695965E-03,+170.477394015E-03,-2.070285380E-03
+1.062190000E-03,+236.532647163E-03,-6.042208523E-03,+170.477394015E-03,-2.070285380E-03
+1.062191000E-03,+236.532647163E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062192000E-03,+236.532647163E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062193000E-03,+236.532647163E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062194000E-03,+236.532647163E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062195000E-03,+236.532647163E-03,+1.997992396E-03,+162.939705653E-03,-2.070285380E-03
+1.062196000E-03,+236.532647163E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062197000E-03,+236.532647163E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062198000E-03,+236.532647163E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062199000E-03,+236.532647163E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062200000E-03,+236.532647163E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062201000E-03,+236.532647163E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062202000E-03,+236.532647163E-03,-5.539695965E-03,+178.517594934E-03,-2.070285380E-03
+1.062203000E-03,+228.492446244E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062204000E-03,+228.492446244E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062205000E-03,+228.492446244E-03,-6.042208523E-03,+170.979906572E-03,-2.070285380E-03
+1.062206000E-03,+220.452245325E-03,+1.997992396E-03,+170.477394015E-03,+38.130719215E-03
+1.062207000E-03,+212.412044406E-03,+1.997992396E-03,+170.477394015E-03,+442.277407E-06
+1.062208000E-03,+212.412044406E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062209000E-03,+204.371843487E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062210000E-03,+204.371843487E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062211000E-03,+196.331642568E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062212000E-03,+196.331642568E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062213000E-03,+196.331642568E-03,-5.539695965E-03,+178.517594934E-03,-2.070285380E-03
+1.062214000E-03,+188.291441649E-03,-6.042208523E-03,+170.979906572E-03,-2.070285380E-03
+1.062215000E-03,+188.291441649E-03,-6.042208523E-03,+170.477394015E-03,-2.070285380E-03
+1.062216000E-03,+180.251240730E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062217000E-03,+180.251240730E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062218000E-03,+172.211039811E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062219000E-03,+164.170838892E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062220000E-03,+156.130637974E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062221000E-03,+148.090437055E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062222000E-03,+140.050236136E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062223000E-03,+132.010035217E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062224000E-03,+132.010035217E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062225000E-03,+123.969834298E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062226000E-03,+115.929633379E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062227000E-03,+115.929633379E-03,+1.997992396E-03,+178.517594934E-03,-39.758727187E-03
+1.062228000E-03,+107.889432460E-03,+1.997992396E-03,+170.979906572E-03,-42.271289974E-03
+1.062229000E-03,+99.849231541E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062230000E-03,+91.809030622E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062231000E-03,+91.809030622E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062232000E-03,+83.768829703E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062233000E-03,+75.728628784E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062234000E-03,+67.688427866E-03,-5.539695965E-03,+178.517594934E-03,-2.070285380E-03
+1.062235000E-03,+59.648226947E-03,-6.042208523E-03,+170.979906572E-03,-2.070285380E-03
+1.062236000E-03,+51.608026028E-03,-6.042208523E-03,+170.477394015E-03,-2.070285380E-03
+1.062237000E-03,+43.567825109E-03,-6.042208523E-03,+170.477394015E-03,-2.070285380E-03
+1.062238000E-03,+35.527624190E-03,-6.042208523E-03,+170.477394015E-03,-2.070285380E-03
+1.062239000E-03,+27.487423271E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062240000E-03,+19.447222352E-03,+1.997992396E-03,+170.477394015E-03,-39.758727187E-03
+1.062241000E-03,+19.447222352E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.062242000E-03,+11.407021433E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.062243000E-03,+3.366820514E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.062244000E-03,-4.673380405E-03,+1.997992396E-03,+170.477394015E-03,-42.271289974E-03
+1.062245000E-03,-12.713581324E-03,-5.539695965E-03,+178.517594934E-03,-2.070285380E-03
+1.062246000E-03,-20.753782243E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062247000E-03,-28.793983161E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062248000E-03,-36.834184080E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062249000E-03,-44.874384999E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062250000E-03,-52.914585918E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062251000E-03,-60.954786837E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062252000E-03,-68.994987756E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062253000E-03,-77.035188675E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062254000E-03,-85.075389594E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062255000E-03,-93.115590513E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062256000E-03,-101.155791432E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062257000E-03,-109.195992351E-03,-5.539695965E-03,+178.517594934E-03,-2.070285380E-03
+1.062258000E-03,-117.236193269E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062259000E-03,-125.276394188E-03,-6.042208523E-03,+178.517594934E-03,-2.070285380E-03
+1.062260000E-03,-133.316595107E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062261000E-03,-133.316595107E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062262000E-03,-141.356796026E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062263000E-03,-149.396996945E-03,+1.997992396E-03,+178.517594934E-03,-2.070285380E-03
+1.062264000E-03,-157.437197864E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062265000E-03,-157.437197864E-03,+1.997992396E-03,+162.939705653E-03,-2.070285380E-03
+1.062266000E-03,-165.477398783E-03,-5.539695965E-03,+130.778901977E-03,-2.070285380E-03
+1.062267000E-03,-173.517599702E-03,-6.042208523E-03,+82.537696464E-03,-2.070285380E-03
+1.062268000E-03,-173.517599702E-03,-6.042208523E-03,+26.256290032E-03,-2.070285380E-03
+1.062269000E-03,-181.557800621E-03,-6.042208523E-03,-46.105518239E-03,-2.070285380E-03
+1.062270000E-03,-181.557800621E-03,-6.042208523E-03,-118.467326509E-03,-2.070285380E-03
+1.062271000E-03,-189.598001540E-03,-6.042208523E-03,-182.788933860E-03,-39.758727187E-03
+1.062272000E-03,-197.638202459E-03,+1.997992396E-03,-231.030139374E-03,-42.271289974E-03
+1.062273000E-03,-197.638202459E-03,+1.997992396E-03,-263.190943049E-03,-42.271289974E-03
+1.062274000E-03,-205.678403378E-03,-5.539695965E-03,-287.311545806E-03,-42.271289974E-03
+1.062275000E-03,-205.678403378E-03,-6.042208523E-03,-303.391947644E-03,-42.271289974E-03
+1.062276000E-03,-213.718604296E-03,-6.042208523E-03,-311.432148563E-03,-2.070285380E-03
+1.062277000E-03,-213.718604296E-03,-6.042208523E-03,-311.934661120E-03,-2.070285380E-03
+1.062278000E-03,-221.758805215E-03,-6.042208523E-03,-319.472349482E-03,-2.070285380E-03
+1.062279000E-03,-221.758805215E-03,+1.997992396E-03,-311.934661120E-03,-2.070285380E-03
+1.062280000E-03,-221.758805215E-03,+1.997992396E-03,-311.934661120E-03,-2.070285380E-03
+1.062281000E-03,-229.799006134E-03,+1.997992396E-03,-311.934661120E-03,-39.758727187E-03
+1.062282000E-03,-229.799006134E-03,+1.997992396E-03,-311.934661120E-03,-2.070285380E-03
+1.062283000E-03,-237.839207053E-03,-5.539695965E-03,-311.934661120E-03,-2.070285380E-03
+1.062284000E-03,-237.839207053E-03,-6.042208523E-03,-319.472349482E-03,-2.070285380E-03
+1.062285000E-03,-237.839207053E-03,-13.579896884E-03,-327.512550401E-03,-2.070285380E-03
+1.062286000E-03,-237.839207053E-03,-14.082409441E-03,-335.552751319E-03,-2.070285380E-03
+1.062287000E-03,-237.839207053E-03,-6.042208523E-03,-336.055263877E-03,-2.070285380E-03
+1.062288000E-03,-237.839207053E-03,-6.042208523E-03,-343.592952238E-03,-39.758727187E-03
+1.062289000E-03,-245.879407972E-03,+1.997992396E-03,-344.095464796E-03,-42.271289974E-03
+1.062290000E-03,-245.879407972E-03,+1.997992396E-03,-344.095464796E-03,-2.070285380E-03
+1.062291000E-03,-245.879407972E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.062292000E-03,-245.879407972E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.062293000E-03,-245.879407972E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062294000E-03,-245.879407972E-03,-5.539695965E-03,-319.974862039E-03,-2.070285380E-03
+1.062295000E-03,-245.879407972E-03,-6.042208523E-03,-319.974862039E-03,-2.070285380E-03
+1.062296000E-03,-245.879407972E-03,-6.042208523E-03,-311.934661120E-03,-2.070285380E-03
+1.062297000E-03,-245.879407972E-03,-6.042208523E-03,-311.934661120E-03,-2.070285380E-03
+1.062298000E-03,-245.879407972E-03,-6.042208523E-03,-319.472349482E-03,-2.070285380E-03
+1.062299000E-03,-245.879407972E-03,-6.042208523E-03,-327.512550401E-03,-2.070285380E-03
+1.062300000E-03,-238.341719611E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062301000E-03,-237.839207053E-03,+1.997992396E-03,-335.552751319E-03,-2.070285380E-03
+1.062302000E-03,-237.839207053E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.062303000E-03,-237.839207053E-03,+1.997992396E-03,-336.055263877E-03,-39.758727187E-03
+1.062304000E-03,-237.839207053E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062305000E-03,-230.301518692E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062306000E-03,-229.799006134E-03,-5.539695965E-03,-328.015062958E-03,-42.271289974E-03
+1.062307000E-03,-229.799006134E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062308000E-03,-222.261317773E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062309000E-03,-221.758805215E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062310000E-03,-214.221116854E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062311000E-03,-206.180915935E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062312000E-03,-205.678403378E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062313000E-03,-198.140715016E-03,+10.038193315E-03,-328.015062958E-03,-42.271289974E-03
+1.062314000E-03,-197.638202459E-03,+2.500504954E-03,-328.015062958E-03,-42.271289974E-03
+1.062315000E-03,-190.100514097E-03,+1.997992396E-03,-335.552751319E-03,-42.271289974E-03
+1.062316000E-03,-189.598001540E-03,+1.997992396E-03,-336.055263877E-03,-42.271289974E-03
+1.062317000E-03,-182.060313178E-03,-5.539695965E-03,-336.055263877E-03,-2.070285380E-03
+1.062318000E-03,-174.020112259E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062319000E-03,-173.517599702E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062320000E-03,-165.979911340E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062321000E-03,-157.939710421E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062322000E-03,-149.899509503E-03,+1.997992396E-03,-335.552751319E-03,-2.070285380E-03
+1.062323000E-03,-149.396996945E-03,+1.997992396E-03,-336.055263877E-03,-39.758727187E-03
+1.062324000E-03,-141.859308584E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.062325000E-03,-133.819107665E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.062326000E-03,-125.778906746E-03,+1.997992396E-03,-336.055263877E-03,-2.070285380E-03
+1.062327000E-03,-125.276394188E-03,-5.539695965E-03,-336.055263877E-03,-39.758727187E-03
+1.062328000E-03,-117.738705827E-03,-6.042208523E-03,-328.015062958E-03,-2.070285380E-03
+1.062329000E-03,-109.698504908E-03,-6.042208523E-03,-328.015062958E-03,-39.758727187E-03
+1.062330000E-03,-101.658303989E-03,-6.042208523E-03,-328.015062958E-03,-42.271289974E-03
+1.062331000E-03,-93.618103070E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062332000E-03,-85.577902151E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062333000E-03,-77.537701232E-03,+1.997992396E-03,-328.015062958E-03,-42.271289974E-03
+1.062334000E-03,-69.497500313E-03,+1.997992396E-03,-335.552751319E-03,-2.070285380E-03
+1.062335000E-03,-68.994987756E-03,+1.997992396E-03,-328.015062958E-03,-39.758727187E-03
+1.062336000E-03,-61.457299395E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062337000E-03,-53.417098476E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062338000E-03,-45.376897557E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062339000E-03,-37.336696638E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062340000E-03,-29.296495719E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062341000E-03,-21.256294800E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062342000E-03,-13.216093881E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062343000E-03,-5.175892962E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062344000E-03,+2.864307957E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062345000E-03,+10.904508876E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062346000E-03,+18.944709795E-03,-5.539695965E-03,-335.552751319E-03,-2.070285380E-03
+1.062347000E-03,+26.984910714E-03,-6.042208523E-03,-336.055263877E-03,-2.070285380E-03
+1.062348000E-03,+35.025111632E-03,-6.042208523E-03,-336.055263877E-03,-2.070285380E-03
+1.062349000E-03,+43.065312551E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062350000E-03,+51.105513470E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062351000E-03,+59.145714389E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062352000E-03,+59.648226947E-03,+1.997992396E-03,-328.015062958E-03,-2.070285380E-03
+1.062353000E-03,+67.185915308E-03,+1.997992396E-03,-319.974862039E-03,-2.070285380E-03
+1.062354000E-03,+75.226116227E-03,+1.997992396E-03,-303.894460201E-03,-2.070285380E-03
+1.062355000E-03,+83.266317146E-03,-5.539695965E-03,-263.693455607E-03,-2.070285380E-03
+1.062356000E-03,+91.306518065E-03,-6.042208523E-03,-215.452250093E-03,-2.070285380E-03
+1.062357000E-03,+99.346718984E-03,-6.042208523E-03,-143.090441823E-03,-2.070285380E-03
+1.062358000E-03,+107.386919903E-03,-6.042208523E-03,-70.728633553E-03,-2.070285380E-03
+1.062359000E-03,+115.427120822E-03,-6.042208523E-03,-6.407026201E-03,-2.070285380E-03
+1.062360000E-03,+123.467321740E-03,-6.042208523E-03,+49.874380231E-03,-2.070285380E-03
+1.062361000E-03,+131.507522659E-03,-6.042208523E-03,+98.115585744E-03,-39.758727187E-03
+1.062362000E-03,+132.010035217E-03,-6.042208523E-03,+122.236188501E-03,-2.070285380E-03
+1.062363000E-03,+139.547723578E-03,-6.042208523E-03,+138.316590339E-03,-39.758727187E-03
+1.062364000E-03,+147.587924497E-03,+1.997992396E-03,+154.396992177E-03,-42.271289974E-03
+1.062365000E-03,+148.090437055E-03,+1.997992396E-03,+154.396992177E-03,-2.070285380E-03
+1.062366000E-03,+155.628125416E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062367000E-03,+163.668326335E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062368000E-03,+171.708527254E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062369000E-03,+172.211039811E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062370000E-03,+179.748728173E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062371000E-03,+180.251240730E-03,+1.997992396E-03,+154.899504734E-03,-2.070285380E-03
+1.062372000E-03,+187.788929092E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062373000E-03,+188.291441649E-03,+10.038193315E-03,+170.477394015E-03,-2.070285380E-03
+1.062374000E-03,+195.829130011E-03,+10.038193315E-03,+178.517594934E-03,-2.070285380E-03
+1.062375000E-03,+203.869330930E-03,+2.500504954E-03,+178.517594934E-03,-2.070285380E-03
+1.062376000E-03,+204.371843487E-03,+10.038193315E-03,+186.557795852E-03,-2.070285380E-03
+1.062377000E-03,+211.909531849E-03,+2.500504954E-03,+194.597996771E-03,-2.070285380E-03
+1.062378000E-03,+212.412044406E-03,+1.997992396E-03,+187.060308410E-03,-2.070285380E-03
+1.062379000E-03,+212.412044406E-03,+1.997992396E-03,+186.557795852E-03,-2.070285380E-03
+1.062380000E-03,+219.949732767E-03,+1.997992396E-03,+179.020107491E-03,-2.070285380E-03
+1.062381000E-03,+220.452245325E-03,+1.997992396E-03,+170.979906572E-03,-2.070285380E-03
+1.062382000E-03,+227.989933686E-03,+1.997992396E-03,+170.477394015E-03,-2.070285380E-03
+1.062383000E-03,+228.492446244E-03,+1.997992396E-03,+162.939705653E-03,-2.070285380E-03
+1.062384000E-03,+228.492446244E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062385000E-03,+236.030134605E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062386000E-03,+236.532647163E-03,+1.997992396E-03,+162.437193096E-03,-2.070285380E-03
+1.062387000E-03,+236.532647163E-03,-5.539695965E-03,+162.437193096E-03,-2.070285380E-03
+1.062388000E-03,+244.070335524E-03,-6.042208523E-03,+170.477394015E-03,-2.070285380E-03
+1.062389000E-03,+244.572848082E-03,-6.042208523E-03,+170.477394015E-03,-2.070285380E-03
+1.062390000E-03,+244.572848082E-03,+1.997992396E-03,+178.517594934E-03,-39.758727187E-03
+1.062391000E-03,+244.572848082E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
+1.062392000E-03,+236.532647163E-03,+1.997992396E-03,+178.517594934E-03,-42.271289974E-03
