x-axis,1,2,3,4
+1.59500E-06,-128.79398209E-03,-2.52512039E-03,-6.75251149E-03,-2.07028538E-03
+1.59600E-06,-139.84925835E-03,-263.81388E-06,-8.26004916E-03,-2.07028538E-03
+1.59700E-06,-152.91458485E-03,+1.49498007E-03,-9.01381799E-03,-2.07028538E-03
+1.59800E-06,-157.43719786E-03,+3.75628658E-03,-6.75251149E-03,-2.07028538E-03
+1.59900E-06,-160.95478577E-03,+5.51508053E-03,-4.99371754E-03,-2.07028538E-03
+1.60000E-06,-168.99498668E-03,+7.77638704E-03,-2.73241103E-03,+15.51765413E-03
+1.60100E-06,-177.03518760E-03,+7.77638704E-03,-2.73241103E-03,+38.13071921E-03
+1.60200E-06,-185.07538852E-03,+7.77638704E-03,-2.73241103E-03,+38.13071921E-03
+1.60300E-06,-193.11558944E-03,+9.53518099E-03,-4.23994870E-03,+38.13071921E-03
+1.60400E-06,-197.63820246E-03,+11.79648750E-03,-6.75251149E-03,+38.13071921E-03
+1.60500E-06,-201.15579036E-03,+13.55528145E-03,-6.75251149E-03,+38.13071921E-03
+1.60600E-06,-205.67840338E-03,+17.57538191E-03,-8.26004916E-03,+38.13071921E-03
+1.60700E-06,-209.19599128E-03,+19.83668841E-03,-9.01381799E-03,+38.13071921E-03
+1.60800E-06,-213.71860430E-03,+21.59548237E-03,-6.75251149E-03,+38.13071921E-03
+1.60900E-06,-213.71860430E-03,+23.85678887E-03,-6.75251149E-03,+38.13071921E-03
+1.61000E-06,-213.71860430E-03,+23.85678887E-03,-6.75251149E-03,+38.13071921E-03
+1.61100E-06,-213.71860430E-03,+23.85678887E-03,-4.99371754E-03,+38.13071921E-03
+1.61200E-06,-210.70352895E-03,+25.61558282E-03,-2.73241103E-03,+38.13071921E-03
+1.61300E-06,-205.67840338E-03,+29.63568328E-03,-2.73241103E-03,+38.13071921E-03
+1.61400E-06,-205.67840338E-03,+31.89698979E-03,-2.73241103E-03,+38.13071921E-03
+1.61500E-06,-202.66332803E-03,+33.65578374E-03,-2.73241103E-03,+38.13071921E-03
+1.61600E-06,-194.62312711E-03,+35.91709025E-03,-4.23994870E-03,+38.13071921E-03
+1.61700E-06,-189.59800154E-03,+35.91709025E-03,-6.75251149E-03,+38.13071921E-03
+1.61800E-06,-186.58292620E-03,+37.67588420E-03,-6.75251149E-03,+38.13071921E-03
+1.61900E-06,-178.54272528E-03,+41.69598466E-03,-6.75251149E-03,+38.13071921E-03
+1.62000E-06,-170.50252436E-03,+43.95729117E-03,-6.75251149E-03,+38.13071921E-03
+1.62100E-06,-162.46232344E-03,+43.95729117E-03,-4.99371754E-03,+38.13071921E-03
+1.62200E-06,-154.42212252E-03,+45.71608512E-03,-973.61708E-06,+38.13071921E-03
+1.62300E-06,-146.38192160E-03,+49.73618558E-03,+1.28768943E-03,+38.13071921E-03
+1.62400E-06,-138.34172068E-03,+51.99749209E-03,+1.28768943E-03,+38.13071921E-03
+1.62500E-06,-127.28644442E-03,+51.99749209E-03,-219.84824E-06,+23.05534249E-03
+1.62600E-06,-114.22111792E-03,+53.75628604E-03,-2.73241103E-03,-2.07028538E-03
+1.62700E-06,-103.16584166E-03,+56.01759255E-03,-2.73241103E-03,-2.07028538E-03
+1.62800E-06,-90.10051517E-03,+56.01759255E-03,-2.73241103E-03,-2.07028538E-03
+1.62900E-06,-79.04523890E-03,+57.77638650E-03,-2.73241103E-03,-2.07028538E-03
+1.63000E-06,-65.97991241E-03,+61.79648696E-03,-2.73241103E-03,-2.07028538E-03
+1.63100E-06,-54.92463615E-03,+64.05779347E-03,-973.61708E-06,-2.07028538E-03
+1.63200E-06,-38.84423431E-03,+64.05779347E-03,+1.28768943E-03,-2.07028538E-03
+1.63300E-06,-22.76383247E-03,+64.05779347E-03,+1.28768943E-03,-17.14566210E-03
+1.63400E-06,-9.69850598E-03,+65.81658742E-03,+1.28768943E-03,-42.27128997E-03
+1.63500E-06,+1.35677028E-03,+68.07789393E-03,+1.28768943E-03,-42.27128997E-03
+1.63600E-06,+14.42209678E-03,+68.07789393E-03,+1.28768943E-03,-42.27128997E-03
+1.63700E-06,+25.47737304E-03,+69.83668788E-03,+1.28768943E-03,-24.68335046E-03
+1.63800E-06,+38.54269953E-03,+72.09799439E-03,+1.28768943E-03,-17.14566210E-03
+1.63900E-06,+49.59797580E-03,+73.85678834E-03,+1.28768943E-03,-42.27128997E-03
+1.64000E-06,+65.67837764E-03,+76.11809485E-03,-219.84824E-06,-42.27128997E-03
+1.64100E-06,+81.75877947E-03,+77.87688880E-03,-973.61708E-06,-42.27128997E-03
+1.64200E-06,+94.82410597E-03,+80.13819531E-03,+1.28768943E-03,-42.27128997E-03
+1.64300E-06,+102.86430689E-03,+80.13819531E-03,+1.28768943E-03,-42.27128997E-03
+1.64400E-06,+113.91958315E-03,+81.89698926E-03,+1.28768943E-03,-42.27128997E-03
+1.64500E-06,+126.98490964E-03,+84.15829577E-03,+3.04648338E-03,-42.27128997E-03
+1.64600E-06,+135.02511056E-03,+84.15829577E-03,+5.30778989E-03,-42.27128997E-03
+1.64700E-06,+143.06531148E-03,+84.15829577E-03,+3.80025222E-03,-42.27128997E-03
+1.64800E-06,+151.10551240E-03,+84.15829577E-03,+1.28768943E-03,-42.27128997E-03
+1.64900E-06,+159.14571332E-03,+85.91708972E-03,-219.84824E-06,-42.27128997E-03
+1.65000E-06,+167.18591424E-03,+88.17839622E-03,-2.73241103E-03,-42.27128997E-03
+1.65100E-06,+175.22611516E-03,+89.93719018E-03,-2.73241103E-03,-42.27128997E-03
+1.65200E-06,+183.26631607E-03,+92.19849668E-03,-2.73241103E-03,-42.27128997E-03
+1.65300E-06,+191.30651699E-03,+92.19849668E-03,-2.73241103E-03,-42.27128997E-03
+1.65400E-06,+196.33164257E-03,+93.95729064E-03,-2.73241103E-03,-42.27128997E-03
+1.65500E-06,+199.34671791E-03,+96.21859714E-03,-973.61708E-06,-42.27128997E-03
+1.65600E-06,+204.37184349E-03,+96.21859714E-03,+1.28768943E-03,-42.27128997E-03
+1.65700E-06,+204.37184349E-03,+96.21859714E-03,+1.28768943E-03,-42.27128997E-03
+1.65800E-06,+207.38691883E-03,+96.21859714E-03,+1.28768943E-03,-42.27128997E-03
+1.65900E-06,+212.41204441E-03,+96.21859714E-03,+1.28768943E-03,-42.27128997E-03
+1.66000E-06,+208.89445650E-03,+97.97739109E-03,-219.84824E-06,-42.27128997E-03
+1.66100E-06,+204.37184349E-03,+100.23869760E-03,-2.73241103E-03,-42.27128997E-03
+1.66200E-06,+204.37184349E-03,+100.23869760E-03,-2.73241103E-03,-42.27128997E-03
+1.66300E-06,+204.37184349E-03,+98.73115993E-03,-2.73241103E-03,-42.27128997E-03
+1.66400E-06,+200.85425559E-03,+94.71105947E-03,-2.73241103E-03,-42.27128997E-03
+1.66500E-06,+196.33164257E-03,+90.69095901E-03,-2.73241103E-03,-42.27128997E-03
+1.66600E-06,+192.81405467E-03,+86.67085855E-03,-2.73241103E-03,-42.27128997E-03
+1.66700E-06,+184.77385375E-03,+84.15829577E-03,-2.73241103E-03,-42.27128997E-03
+1.66800E-06,+176.73365283E-03,+82.65075809E-03,-2.73241103E-03,-42.27128997E-03
+1.66900E-06,+168.69345191E-03,+78.63065763E-03,-2.73241103E-03,-42.27128997E-03
+1.67000E-06,+160.65325099E-03,+76.11809485E-03,-2.73241103E-03,-42.27128997E-03
+1.67100E-06,+152.61305007E-03,+74.61055717E-03,-2.73241103E-03,-42.27128997E-03
+1.67200E-06,+144.57284915E-03,+70.59045671E-03,-4.23994870E-03,-42.27128997E-03
+1.67300E-06,+136.53264823E-03,+68.07789393E-03,-6.75251149E-03,-42.27128997E-03
+1.67400E-06,+128.49244731E-03,+66.57035626E-03,-6.75251149E-03,-24.68335046E-03
+1.67500E-06,+120.45224640E-03,+62.55025580E-03,-6.75251149E-03,-2.07028538E-03
+1.67600E-06,+112.41204548E-03,+60.03769301E-03,-6.75251149E-03,-2.07028538E-03
+1.67700E-06,+101.35676921E-03,+58.53015534E-03,-4.99371754E-03,-2.07028538E-03
+1.67800E-06,+88.29144272E-03,+56.01759255E-03,-973.61708E-06,-2.07028538E-03
+1.67900E-06,+77.23616646E-03,+54.51005488E-03,+1.28768943E-03,-2.07028538E-03
+1.68000E-06,+61.15576462E-03,+50.48995442E-03,+1.28768943E-03,-2.07028538E-03
+1.68100E-06,+48.09043813E-03,+47.97739163E-03,+1.28768943E-03,-2.07028538E-03
+1.68200E-06,+37.03516186E-03,+46.46985396E-03,-219.84824E-06,-2.07028538E-03
+1.68300E-06,+23.96983537E-03,+42.44975350E-03,-2.73241103E-03,-2.07028538E-03
+1.68400E-06,+12.91455911E-03,+38.42965304E-03,-2.73241103E-03,-2.07028538E-03
+1.68500E-06,-3.16584273E-03,+35.91709025E-03,-2.73241103E-03,-2.07028538E-03
+1.68600E-06,-16.23116923E-03,+34.40955258E-03,-2.73241103E-03,-2.07028538E-03
+1.68700E-06,-27.28644549E-03,+31.89698979E-03,-2.73241103E-03,-2.07028538E-03
+1.68800E-06,-43.36684733E-03,+30.38945212E-03,-2.73241103E-03,-2.07028538E-03
+1.68900E-06,-56.43217382E-03,+26.36935166E-03,-973.61708E-06,-2.07028538E-03
+1.69000E-06,-67.48745008E-03,+22.34925120E-03,+1.28768943E-03,-2.07028538E-03
+1.69100E-06,-80.55277658E-03,+18.32915074E-03,+1.28768943E-03,-2.07028538E-03
+1.69200E-06,-91.60805284E-03,+15.81658795E-03,+1.28768943E-03,-2.07028538E-03
+1.69300E-06,-104.67337933E-03,+14.30905028E-03,+1.28768943E-03,-2.07028538E-03
+1.69400E-06,-115.72865560E-03,+11.79648750E-03,+1.28768943E-03,-2.07028538E-03
+1.69500E-06,-128.79398209E-03,+10.28894982E-03,+1.28768943E-03,-17.14566210E-03
+1.69600E-06,-136.83418301E-03,+6.26884936E-03,-219.84824E-06,-42.27128997E-03
+1.69700E-06,-147.88945927E-03,+2.24874890E-03,-2.73241103E-03,-42.27128997E-03
+1.69800E-06,-160.95478577E-03,-263.81388E-06,-2.73241103E-03,-24.68335046E-03
+1.69900E-06,-168.99498668E-03,-1.77135156E-03,-2.73241103E-03,-2.07028538E-03
+1.70000E-06,-177.03518760E-03,-4.28391434E-03,-973.61708E-06,-2.07028538E-03
+1.70100E-06,-181.55780062E-03,-5.79145201E-03,+1.28768943E-03,-2.07028538E-03
+1.70200E-06,-185.07538852E-03,-8.30401480E-03,+1.28768943E-03,-2.07028538E-03
+1.70300E-06,-193.11558944E-03,-9.81155247E-03,+1.28768943E-03,-2.07028538E-03
+1.70400E-06,-197.63820246E-03,-13.83165293E-03,+1.28768943E-03,-2.07028538E-03
+1.70500E-06,-201.15579036E-03,-17.85175339E-03,+1.28768943E-03,-2.07028538E-03
+1.70600E-06,-205.67840338E-03,-21.87185385E-03,-219.84824E-06,-2.07028538E-03
+1.70700E-06,-205.67840338E-03,-24.38441664E-03,-2.73241103E-03,-2.07028538E-03
+1.70800E-06,-209.19599128E-03,-25.89195431E-03,-2.73241103E-03,-2.07028538E-03
+1.70900E-06,-213.71860430E-03,-28.40451710E-03,-4.23994870E-03,-2.07028538E-03
+1.71000E-06,-213.71860430E-03,-28.40451710E-03,-4.99371754E-03,-2.07028538E-03
+1.71100E-06,-213.71860430E-03,-29.91205477E-03,-2.73241103E-03,-2.07028538E-03
+1.71200E-06,-213.71860430E-03,-32.42461756E-03,-2.73241103E-03,-2.07028538E-03
+1.71300E-06,-210.70352895E-03,-33.93215523E-03,-2.73241103E-03,-2.07028538E-03
+1.71400E-06,-205.67840338E-03,-37.95225569E-03,-2.73241103E-03,-2.07028538E-03
+1.71500E-06,-202.66332803E-03,-41.97235615E-03,-2.73241103E-03,-2.07028538E-03
+1.71600E-06,-197.63820246E-03,-45.99245661E-03,-2.73241103E-03,-2.07028538E-03
+1.71700E-06,-194.62312711E-03,-48.50501940E-03,-2.73241103E-03,-2.07028538E-03
+1.71800E-06,-186.58292620E-03,-50.01255707E-03,-4.23994870E-03,-2.07028538E-03
+1.71900E-06,-181.55780062E-03,-52.52511986E-03,-6.75251149E-03,-2.07028538E-03
+1.72000E-06,-178.54272528E-03,-54.03265753E-03,-6.75251149E-03,-2.07028538E-03
+1.72100E-06,-170.50252436E-03,-56.54522032E-03,-6.75251149E-03,-2.07028538E-03
+1.72200E-06,-159.44724809E-03,-58.05275799E-03,-6.75251149E-03,+15.51765413E-03
+1.72300E-06,-146.38192160E-03,-60.56532077E-03,-6.75251149E-03,+38.13071921E-03
+1.72400E-06,-138.34172068E-03,-60.56532077E-03,-6.75251149E-03,+38.13071921E-03
+1.72500E-06,-130.30151976E-03,-62.07285845E-03,-4.99371754E-03,+38.13071921E-03
+1.72600E-06,-119.24624350E-03,-64.58542123E-03,-2.73241103E-03,+38.13071921E-03
+1.72700E-06,-106.18091701E-03,-66.09295891E-03,-2.73241103E-03,+38.13071921E-03
+1.72800E-06,-95.12564074E-03,-70.11305937E-03,-2.73241103E-03,+38.13071921E-03
+1.72900E-06,-79.04523890E-03,-74.13315983E-03,-2.73241103E-03,+38.13071921E-03
+1.73000E-06,-65.97991241E-03,-76.64572261E-03,-4.23994870E-03,+38.13071921E-03
+1.73100E-06,-54.92463615E-03,-76.64572261E-03,-6.75251149E-03,+38.13071921E-03
+1.73200E-06,-38.84423431E-03,-78.15326029E-03,-6.75251149E-03,+23.05534249E-03
+1.73300E-06,-25.77890782E-03,-80.66582307E-03,-6.75251149E-03,-2.07028538E-03
+1.73400E-06,-14.72363155E-03,-82.17336074E-03,-6.75251149E-03,-2.07028538E-03
+1.73500E-06,+1.35677028E-03,-84.68592353E-03,-4.99371754E-03,-2.07028538E-03
+1.73600E-06,+14.42209678E-03,-86.19346120E-03,-2.73241103E-03,-2.07028538E-03
+1.73700E-06,+25.47737304E-03,-90.21356166E-03,-2.73241103E-03,-2.07028538E-03
+1.73800E-06,+41.55777488E-03,-92.72612445E-03,-2.73241103E-03,-2.07028538E-03
+1.73900E-06,+54.62310137E-03,-94.23366212E-03,-2.73241103E-03,-2.07028538E-03
+1.74000E-06,+65.67837764E-03,-96.74622491E-03,-2.73241103E-03,-2.07028538E-03
+1.74100E-06,+78.74370413E-03,-98.25376258E-03,-4.23994870E-03,-2.07028538E-03
+1.74200E-06,+89.79898039E-03,-100.76632537E-03,-6.75251149E-03,-2.07028538E-03
+1.74300E-06,+102.86430689E-03,-100.76632537E-03,-6.75251149E-03,-2.07028538E-03
+1.74400E-06,+110.90450780E-03,-100.76632537E-03,-6.75251149E-03,-2.07028538E-03
+1.74500E-06,+121.95978407E-03,-102.27386304E-03,-6.75251149E-03,-2.07028538E-03
+1.74600E-06,+135.02511056E-03,-104.78642583E-03,-4.99371754E-03,-2.07028538E-03
+1.74700E-06,+143.06531148E-03,-104.78642583E-03,-973.61708E-06,-2.07028538E-03
+1.74800E-06,+151.10551240E-03,-104.78642583E-03,+1.28768943E-03,-2.07028538E-03
+1.74900E-06,+159.14571332E-03,-104.78642583E-03,+1.28768943E-03,-2.07028538E-03
+1.75000E-06,+167.18591424E-03,-103.02763188E-03,+1.28768943E-03,-2.07028538E-03
+1.75100E-06,+175.22611516E-03,-100.76632537E-03,-219.84824E-06,-2.07028538E-03
+1.75200E-06,+180.25124073E-03,-100.76632537E-03,-4.23994870E-03,-17.14566210E-03
+1.75300E-06,+183.26631607E-03,-99.00753142E-03,-6.75251149E-03,-42.27128997E-03
+1.75400E-06,+191.30651699E-03,-96.74622491E-03,-6.75251149E-03,-42.27128997E-03
+1.75500E-06,+196.33164257E-03,-94.98743096E-03,-6.75251149E-03,-42.27128997E-03
+1.75600E-06,+199.34671791E-03,-90.96733050E-03,-4.99371754E-03,-42.27128997E-03
+1.75700E-06,+204.37184349E-03,-88.70602399E-03,-973.61708E-06,-42.27128997E-03
+1.75800E-06,+207.38691883E-03,-86.94723004E-03,+1.28768943E-03,-42.27128997E-03
+1.75900E-06,+212.41204441E-03,-84.68592353E-03,+1.28768943E-03,-42.27128997E-03
+1.76000E-06,+212.41204441E-03,-82.92712958E-03,+1.28768943E-03,-24.68335046E-03
+1.76100E-06,+208.89445650E-03,-80.66582307E-03,+1.28768943E-03,-17.14566210E-03
+1.76200E-06,+204.37184349E-03,-78.90702912E-03,-219.84824E-06,-24.68335046E-03
+1.76300E-06,+204.37184349E-03,-76.64572261E-03,-2.73241103E-03,-2.07028538E-03
+1.76400E-06,+200.85425559E-03,-74.88692866E-03,-2.73241103E-03,-17.14566210E-03
+1.76500E-06,+196.33164257E-03,-70.86682820E-03,-2.73241103E-03,-42.27128997E-03
+1.76600E-06,+192.81405467E-03,-68.60552169E-03,-2.73241103E-03,-42.27128997E-03
+1.76700E-06,+188.29144165E-03,-66.84672774E-03,-2.73241103E-03,-42.27128997E-03
+1.76800E-06,+184.77385375E-03,-64.58542123E-03,-973.61708E-06,-42.27128997E-03
+1.76900E-06,+173.71857748E-03,-62.82662728E-03,+1.28768943E-03,-42.27128997E-03
+1.77000E-06,+160.65325099E-03,-60.56532077E-03,+1.28768943E-03,-42.27128997E-03
+1.77100E-06,+152.61305007E-03,-58.80652682E-03,+1.28768943E-03,-42.27128997E-03
+1.77200E-06,+144.57284915E-03,-56.54522032E-03,+1.28768943E-03,-42.27128997E-03
+1.77300E-06,+136.53264823E-03,-54.78642636E-03,+1.28768943E-03,-42.27128997E-03
+1.77400E-06,+128.49244731E-03,-52.52511986E-03,-219.84824E-06,-42.27128997E-03
+1.77500E-06,+120.45224640E-03,-50.76632590E-03,-2.73241103E-03,-42.27128997E-03
+1.77600E-06,+109.39697013E-03,-46.74622545E-03,-2.73241103E-03,-42.27128997E-03
+1.77700E-06,+96.33164364E-03,-42.72612499E-03,-2.73241103E-03,-42.27128997E-03
+1.77800E-06,+85.27636738E-03,-40.46481848E-03,-2.73241103E-03,-42.27128997E-03
+1.77900E-06,+72.21104088E-03,-38.70602453E-03,-973.61708E-06,-42.27128997E-03
+1.78000E-06,+61.15576462E-03,-36.44471802E-03,+1.28768943E-03,-42.27128997E-03
+1.78100E-06,+48.09043813E-03,-34.68592407E-03,+3.04648338E-03,-42.27128997E-03
+1.78200E-06,+37.03516186E-03,-32.42461756E-03,+5.30778989E-03,-42.27128997E-03
+1.78300E-06,+20.95476002E-03,-30.66582361E-03,+5.30778989E-03,-42.27128997E-03
+1.78400E-06,+7.88943353E-03,-28.40451710E-03,+3.80025222E-03,-42.27128997E-03
+1.78500E-06,-3.16584273E-03,-26.64572315E-03,-219.84824E-06,-42.27128997E-03
+1.78600E-06,-19.24624457E-03,-22.62562269E-03,-2.73241103E-03,-24.68335046E-03
+1.78700E-06,-32.31157106E-03,-20.36431618E-03,-2.73241103E-03,-2.07028538E-03
+1.78800E-06,-43.36684733E-03,-18.60552223E-03,-2.73241103E-03,-17.14566210E-03
+1.78900E-06,-56.43217382E-03,-14.58542177E-03,-2.73241103E-03,-42.27128997E-03
+1.79000E-06,-67.48745008E-03,-10.56532131E-03,-973.61708E-06,-42.27128997E-03
+1.79100E-06,-80.55277658E-03,-8.30401480E-03,+3.04648338E-03,-42.27128997E-03
+1.79200E-06,-91.60805284E-03,-6.54522085E-03,+5.30778989E-03,-42.27128997E-03
+1.79300E-06,-104.67337933E-03,-4.28391434E-03,+3.80025222E-03,-42.27128997E-03
+1.79400E-06,-115.72865560E-03,-4.28391434E-03,+1.28768943E-03,-42.27128997E-03
+1.79500E-06,-128.79398209E-03,-4.28391434E-03,-219.84824E-06,-42.27128997E-03
+1.79600E-06,-136.83418301E-03,-2.52512039E-03,-2.73241103E-03,-42.27128997E-03
+1.79700E-06,-147.88945927E-03,-263.81388E-06,-2.73241103E-03,-42.27128997E-03
+1.79800E-06,-160.95478577E-03,+1.49498007E-03,-2.73241103E-03,-42.27128997E-03
+1.79900E-06,-168.99498668E-03,+5.51508053E-03,-2.73241103E-03,-42.27128997E-03
+1.80000E-06,-177.03518760E-03,+7.77638704E-03,-2.73241103E-03,-42.27128997E-03
+1.80100E-06,-181.55780062E-03,+7.77638704E-03,-2.73241103E-03,-42.27128997E-03
+1.80200E-06,-185.07538852E-03,+9.53518099E-03,-2.73241103E-03,-42.27128997E-03
+1.80300E-06,-193.11558944E-03,+11.79648750E-03,-2.73241103E-03,-42.27128997E-03
+1.80400E-06,-201.15579036E-03,+11.79648750E-03,-2.73241103E-03,-42.27128997E-03
+1.80500E-06,-205.67840338E-03,+13.55528145E-03,-2.73241103E-03,-42.27128997E-03
+1.80600E-06,-205.67840338E-03,+17.57538191E-03,-2.73241103E-03,-24.68335046E-03
+1.80700E-06,-209.19599128E-03,+19.83668841E-03,-2.73241103E-03,-2.07028538E-03
+1.80800E-06,-213.71860430E-03,+21.59548237E-03,-4.23994870E-03,-17.14566210E-03
+1.80900E-06,-210.70352895E-03,+23.85678887E-03,-6.75251149E-03,-42.27128997E-03
+1.81000E-06,-205.67840338E-03,+25.61558282E-03,-6.75251149E-03,-42.27128997E-03
+1.81100E-06,-209.19599128E-03,+29.63568328E-03,-6.75251149E-03,-24.68335046E-03
+1.81200E-06,-210.70352895E-03,+31.89698979E-03,-6.75251149E-03,-2.07028538E-03
+1.81300E-06,-205.67840338E-03,+33.65578374E-03,-4.99371754E-03,-2.07028538E-03
+1.81400E-06,-205.67840338E-03,+35.91709025E-03,-2.73241103E-03,-2.07028538E-03
+1.81500E-06,-205.67840338E-03,+35.91709025E-03,-973.61708E-06,-2.07028538E-03
+1.81600E-06,-202.66332803E-03,+35.91709025E-03,-219.84824E-06,-2.07028538E-03
+1.81700E-06,-194.62312711E-03,+37.67588420E-03,-2.73241103E-03,+15.51765413E-03
+1.81800E-06,-189.59800154E-03,+39.93719071E-03,-2.73241103E-03,+38.13071921E-03
+1.81900E-06,-186.58292620E-03,+41.69598466E-03,-4.23994870E-03,+38.13071921E-03
+1.82000E-06,-175.52764993E-03,+43.95729117E-03,-6.75251149E-03,+38.13071921E-03
+1.82100E-06,-162.46232344E-03,+45.71608512E-03,-6.75251149E-03,+38.13071921E-03
+1.82200E-06,-154.42212252E-03,+49.73618558E-03,-6.75251149E-03,+38.13071921E-03
+1.82300E-06,-143.36684626E-03,+51.99749209E-03,-4.99371754E-03,+38.13071921E-03
+1.82400E-06,-130.30151976E-03,+51.99749209E-03,-2.73241103E-03,+38.13071921E-03
+1.82500E-06,-122.26131884E-03,+51.99749209E-03,-973.61708E-06,+38.13071921E-03
+1.82600E-06,-114.22111792E-03,+51.99749209E-03,+1.28768943E-03,+38.13071921E-03
+1.82700E-06,-106.18091701E-03,+53.75628604E-03,+1.28768943E-03,+38.13071921E-03
+1.82800E-06,-95.12564074E-03,+56.01759255E-03,-219.84824E-06,+38.13071921E-03
+1.82900E-06,-82.06031425E-03,+57.77638650E-03,-2.73241103E-03,+38.13071921E-03
+1.83000E-06,-71.00503799E-03,+61.79648696E-03,-4.23994870E-03,+38.13071921E-03
+1.83100E-06,-54.92463615E-03,+64.05779347E-03,-6.75251149E-03,+38.13071921E-03
+1.83200E-06,-38.84423431E-03,+65.81658742E-03,-8.26004916E-03,+38.13071921E-03
+1.83300E-06,-25.77890782E-03,+68.07789393E-03,-9.01381799E-03,+23.05534249E-03
+1.83400E-06,-14.72363155E-03,+68.07789393E-03,-6.75251149E-03,-2.07028538E-03
+1.83500E-06,+1.35677028E-03,+68.07789393E-03,-4.99371754E-03,-2.07028538E-03
+1.83600E-06,+14.42209678E-03,+68.07789393E-03,-2.73241103E-03,-2.07028538E-03
+1.83700E-06,+22.46229770E-03,+69.83668788E-03,-973.61708E-06,-2.07028538E-03
+1.83800E-06,+33.51757396E-03,+72.09799439E-03,+3.04648338E-03,-2.07028538E-03
+1.83900E-06,+49.59797580E-03,+73.85678834E-03,+3.80025222E-03,-2.07028538E-03
+1.84000E-06,+65.67837764E-03,+76.11809485E-03,-219.84824E-06,-2.07028538E-03
+1.84100E-06,+78.74370413E-03,+76.11809485E-03,-2.73241103E-03,-2.07028538E-03
+1.84200E-06,+89.79898039E-03,+77.87688880E-03,-4.23994870E-03,-2.07028538E-03
+1.84300E-06,+102.86430689E-03,+80.13819531E-03,-6.75251149E-03,-2.07028538E-03
+1.84400E-06,+110.90450780E-03,+81.89698926E-03,-6.75251149E-03,-2.07028538E-03
+1.84500E-06,+121.95978407E-03,+84.15829577E-03,-4.99371754E-03,-2.07028538E-03
+1.84600E-06,+135.02511056E-03,+84.15829577E-03,-973.61708E-06,-2.07028538E-03
+1.84700E-06,+143.06531148E-03,+84.15829577E-03,+3.04648338E-03,-2.07028538E-03
+1.84800E-06,+151.10551240E-03,+84.15829577E-03,+5.30778989E-03,-2.07028538E-03
+1.84900E-06,+159.14571332E-03,+84.15829577E-03,+3.80025222E-03,-2.07028538E-03
+1.85000E-06,+167.18591424E-03,+85.91708972E-03,+1.28768943E-03,-2.07028538E-03
+1.85100E-06,+175.22611516E-03,+88.17839622E-03,-219.84824E-06,-2.07028538E-03
+1.85200E-06,+183.26631607E-03,+89.93719018E-03,-2.73241103E-03,-2.07028538E-03
+1.85300E-06,+188.29144165E-03,+92.19849668E-03,-4.23994870E-03,-2.07028538E-03
+1.85400E-06,+191.30651699E-03,+93.95729064E-03,-4.99371754E-03,-2.07028538E-03
+1.85500E-06,+199.34671791E-03,+96.21859714E-03,-2.73241103E-03,-17.14566210E-03
+1.85600E-06,+204.37184349E-03,+96.21859714E-03,-2.73241103E-03,-42.27128997E-03
+1.85700E-06,+204.37184349E-03,+96.21859714E-03,-973.61708E-06,-42.27128997E-03
+1.85800E-06,+204.37184349E-03,+97.97739109E-03,+1.28768943E-03,-42.27128997E-03
+1.85900E-06,+204.37184349E-03,+100.23869760E-03,+1.28768943E-03,-42.27128997E-03
+1.86000E-06,+204.37184349E-03,+100.23869760E-03,+1.28768943E-03,-42.27128997E-03
+1.86100E-06,+204.37184349E-03,+100.23869760E-03,-219.84824E-06,-42.27128997E-03
+1.86200E-06,+204.37184349E-03,+100.23869760E-03,-2.73241103E-03,-42.27128997E-03
+1.86300E-06,+204.37184349E-03,+98.73115993E-03,-2.73241103E-03,-42.27128997E-03
+1.86400E-06,+200.85425559E-03,+94.71105947E-03,-4.23994870E-03,-42.27128997E-03
+1.86500E-06,+196.33164257E-03,+90.69095901E-03,-4.99371754E-03,-42.27128997E-03
+1.86600E-06,+192.81405467E-03,+88.17839622E-03,-2.73241103E-03,-24.68335046E-03
+1.86700E-06,+184.77385375E-03,+86.67085855E-03,-973.61708E-06,-2.07028538E-03
+1.86800E-06,+176.73365283E-03,+82.65075809E-03,+1.28768943E-03,-17.14566210E-03
+1.86900E-06,+168.69345191E-03,+78.63065763E-03,+1.28768943E-03,-42.27128997E-03
+1.87000E-06,+164.17083889E-03,+76.11809485E-03,+1.28768943E-03,-42.27128997E-03
+1.87100E-06,+160.65325099E-03,+74.61055717E-03,+1.28768943E-03,-42.27128997E-03
+1.87200E-06,+152.61305007E-03,+72.09799439E-03,-219.84824E-06,-42.27128997E-03
+1.87300E-06,+144.57284915E-03,+70.59045671E-03,-4.23994870E-03,-42.27128997E-03
+1.87400E-06,+133.51757289E-03,+66.57035626E-03,-6.75251149E-03,-42.27128997E-03
+1.87500E-06,+120.45224640E-03,+62.55025580E-03,-6.75251149E-03,-42.27128997E-03
+1.87600E-06,+109.39697013E-03,+58.53015534E-03,-4.99371754E-03,-42.27128997E-03
+1.87700E-06,+96.33164364E-03,+56.01759255E-03,-2.73241103E-03,-42.27128997E-03
+1.87800E-06,+85.27636738E-03,+54.51005488E-03,-973.61708E-06,-42.27128997E-03
+1.87900E-06,+72.21104088E-03,+50.48995442E-03,+1.28768943E-03,-42.27128997E-03
+1.88000E-06,+61.15576462E-03,+47.97739163E-03,-219.84824E-06,-42.27128997E-03
