x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-177.0000E-06,+2.9241519787E+00,+452.6539E-06,-29.5147610E-03,+3.2786324644E+00
-176.5000E-06,+3.4169283554E+00,+412.6099E-06,-6.8702889E-03,+3.2764339720E+00
-176.0000E-06,+4.0868404085E+00,+368.6401E-06,+18.2239320E-03,+3.2769050775E+00
-175.5000E-06,+4.7655464314E+00,+739.2431E-06,+39.9576001E-03,+3.2756487961E+00
-175.0000E-06,+5.5080087350E+00,+1.3406878E-03,+64.8476752E-03,+3.2827153789E+00
-174.5000E-06,+5.7740263201E+00,+217.8863E-06,+86.9268207E-03,+3.2753347257E+00
-174.0000E-06,+6.3220790780E+00,+820.1162E-06,+106.3991823E-03,+3.2786324644E+00
-173.5000E-06,+6.7055589734E+00,+211.6049E-06,+122.1812173E-03,+3.2753347257E+00
-173.0000E-06,+6.8676192732E+00,+1.1561715E-03,+127.1121218E-03,+3.2764339720E+00
-172.5000E-06,+6.8412373639E+00,+809.9089E-06,+118.6165188E-03,+3.2783183940E+00
-172.0000E-06,+6.7960112337E+00,+119.7393E-06,+102.9287049E-03,+3.2800457810E+00
-171.5000E-06,+6.3660489268E+00,+354.5069E-06,+81.0537052E-03,+3.2769050775E+00
-171.0000E-06,+5.6113378796E+00,+571.2154E-06,+59.2258159E-03,+3.2703096002E+00
-170.5000E-06,+4.8538001993E+00,+840.5308E-06,+34.8853639E-03,+3.2756487961E+00
-170.0000E-06,+4.3946293499E+00,+155.0722E-06,+11.9268215E-03,+3.2687392484E+00
-169.5000E-06,+4.0259107609E+00,-91.4730E-06,-12.4764446E-03,+3.2759628664E+00
-169.0000E-06,+3.3358982055E+00,-68.7029E-06,-35.9060926E-03,+3.2803598513E+00
-168.5000E-06,+2.5120916816E+00,+94.6137E-06,-59.6498109E-03,+3.2748636202E+00
-168.0000E-06,+1.6675565148E+00,+470.7129E-06,-83.5976750E-03,+3.2739214092E+00
-167.5000E-06,+1.2884736043E+00,+1.0454617E-03,-103.9965441E-03,+3.2687392484E+00
-167.0000E-06,+937.3429548E-03,+732.9617E-06,-122.4795841E-03,+3.2775332182E+00
-166.5000E-06,+689.2273796E-03,+974.7958E-06,-132.7025740E-03,+3.2742354795E+00
-166.0000E-06,+673.5238621E-03,+1.3642431E-03,-130.4883780E-03,+3.2715658816E+00
-165.5000E-06,+708.0716005E-03,+16.0961E-06,-115.9626244E-03,+3.2798887458E+00
-165.0000E-06,+831.5012474E-03,-100.1099E-06,-96.8985542E-03,+3.2707807057E+00
-164.5000E-06,+1.4923052604E+00,-63.2067E-06,-74.2540821E-03,+3.2803598513E+00
-164.0000E-06,+2.4316896724E+00,+102.4655E-06,-50.8244341E-03,+3.2701525650E+00
-163.5000E-06,+2.9668655461E+00,-192.7607E-06,-26.7509419E-03,+3.2718799519E+00
-163.0000E-06,+3.4875941838E+00,-75.7695E-06,-2.9287060E-03,+3.2806739217E+00
-162.5000E-06,+3.9963881482E+00,-528.8159E-06,+21.9142586E-03,+3.2728221629E+00
-162.0000E-06,+4.6103956793E+00,-341.1589E-06,+45.3439065E-03,+3.2706236705E+00
-161.5000E-06,+5.6003454174E+00,+457.3649E-06,+68.3652631E-03,+3.2761199016E+00
-161.0000E-06,+6.2005338532E+00,+553.1564E-06,+91.0882528E-03,+3.2787894996E+00
-160.5000E-06,+6.5428705329E+00,+944.9592E-06,+110.7019461E-03,+3.2780043237E+00
-160.0000E-06,+6.7743403797E+00,+608.9039E-06,+124.3954132E-03,+3.2717229167E+00
-159.5000E-06,+6.8987122377E+00,+603.4077E-06,+126.2798353E-03,+3.2798887458E+00
-159.0000E-06,+6.7498428925E+00,+1.1553863E-03,+114.5179008E-03,+3.2739214092E+00
-158.5000E-06,+6.3720162634E+00,+1.4592494E-03,+96.2075995E-03,+3.2856990472E+00
-158.0000E-06,+6.0786745580E+00,+962.2330E-06,+74.1441575E-03,+3.2723510574E+00
-157.5000E-06,+5.6436871255E+00,+582.9931E-06,+50.9186552E-03,+3.2742354795E+00
-157.0000E-06,+5.1766645174E+00,-257.9303E-06,+26.5153892E-03,+3.2701525650E+00
-156.5000E-06,+4.0255966906E+00,+620.6815E-06,+2.2534547E-03,+3.2824013086E+00
-156.0000E-06,+3.2718278544E+00,+469.9278E-06,-21.6944093E-03,+3.2706236705E+00
-155.5000E-06,+2.6383479617E+00,+1.1004240E-03,-46.2547106E-03,+3.2765910071E+00
-155.0000E-06,+2.2416771117E+00,+729.8210E-06,-69.8413937E-03,+3.2762769368E+00
-154.5000E-06,+1.8629082715E+00,+706.2657E-06,-92.4701623E-03,+3.2758058313E+00
-154.0000E-06,+1.2869032525E+00,+120.5245E-06,-112.9318455E-03,+3.2778472885E+00
-153.5000E-06,+839.0389357E-03,+539.0232E-06,-128.9337298E-03,+3.2811450272E+00
-153.0000E-06,+644.0012494E-03,+106.3913E-06,-133.8960413E-03,+3.2750206554E+00
-152.5000E-06,+754.2399417E-03,+654.4441E-06,-124.0028253E-03,+3.2747065850E+00
-152.0000E-06,+931.0615478E-03,+436.9504E-06,-107.0587300E-03,+3.2734503036E+00
-151.5000E-06,+1.2033605399E+00,+56.9253E-06,-84.5084790E-03,+3.2740784443E+00
-151.0000E-06,+1.9976444510E+00,+977.9365E-06,-62.8690320E-03,+3.2761199016E+00
-150.5000E-06,+2.8208228341E+00,+510.7569E-06,-37.1780775E-03,+3.2740784443E+00
-150.0000E-06,+3.2922424271E+00,+677.9994E-06,-15.0204144E-03,+3.2802028161E+00
-149.5000E-06,+3.7793655374E+00,-221.8122E-06,+11.3771984E-03,+3.2753347257E+00
-149.0000E-06,+4.4731469370E+00,+491.1275E-06,+36.2986805E-03,+3.2743925147E+00
-148.5000E-06,+5.2828202952E+00,+472.2833E-06,+59.1158913E-03,+3.2778472885E+00
-148.0000E-06,+5.9115891327E+00,+687.4215E-06,+83.4406398E-03,+3.2736073388E+00
-147.5000E-06,+6.3126569676E+00,+674.8587E-06,+102.8658909E-03,+3.2797317106E+00
-147.0000E-06,+6.6650438985E+00,+659.9403E-06,+120.5480515E-03,+3.2825583437E+00
-146.5000E-06,+6.8318152535E+00,-338.8034E-06,+127.5204132E-03,+3.2797317106E+00
-146.0000E-06,+6.8550564592E+00,-123.6652E-06,+119.8256897E-03,+3.2809879920E+00
-145.5000E-06,+6.5497800806E+00,+502.1200E-06,+103.8238054E-03,+3.2792606051E+00
-145.0000E-06,+6.0233981767E+00,+802.8423E-06,+81.5562177E-03,+3.2772191478E+00
-144.5000E-06,+5.6358353668E+00,+339.5886E-06,+59.1787054E-03,+3.2803598513E+00
-144.0000E-06,+5.2668027074E+00,+35.7255E-06,+34.7440323E-03,+3.2770621126E+00
-143.5000E-06,+4.6678705530E+00,-288.5521E-06,+8.1265703E-03,+3.2798887458E+00
-143.0000E-06,+3.7746544822E+00,-309.7519E-06,-14.4393843E-03,+3.2728221629E+00
-142.5000E-06,+2.8073178091E+00,+323.8850E-06,-40.3030775E-03,+3.2758058313E+00
-142.0000E-06,+2.0513504805E+00,+1.1365421E-03,-63.1045848E-03,+3.2769050775E+00
-141.5000E-06,+1.5513504859E+00,+1.5558260E-03,-87.3822227E-03,+3.2762769368E+00
-141.0000E-06,+1.3384107897E+00,+1.0266175E-03,-107.8910164E-03,+3.2681111077E+00
-140.5000E-06,+1.0874685813E+00,+224.1677E-06,-125.5260665E-03,+3.2751776906E+00
-140.0000E-06,+674.7801435E-03,+714.1175E-06,-133.8175237E-03,+3.2828724141E+00
-139.5000E-06,+731.3128062E-03,+890.7820E-06,-127.0493077E-03,+3.2732932685E+00
-139.0000E-06,+936.7148141E-03,+645.8072E-06,-110.1209159E-03,+3.2739214092E+00
-138.5000E-06,+1.1801193341E+00,+616.7556E-06,-88.8897604E-03,+3.2734503036E+00
-138.0000E-06,+1.7237751072E+00,+113.4579E-06,-65.2873737E-03,+3.2743925147E+00
-137.5000E-06,+2.6144786152E+00,+853.0936E-06,-41.6535800E-03,+3.2703096002E+00
-137.0000E-06,+3.0683102686E+00,-213.1752E-06,-15.9626255E-03,+3.2795746754E+00
-136.5000E-06,+3.6047424237E+00,-554.7268E-06,+8.9274497E-03,+3.2718799519E+00
-136.0000E-06,+4.4904208062E+00,+89.1175E-06,+33.4406403E-03,+3.2753347257E+00
-135.5000E-06,+5.0617147699E+00,-372.5660E-06,+58.1579768E-03,+3.2761199016E+00
-135.0000E-06,+5.7869032044E+00,-16.0961E-06,+81.3049614E-03,+3.2742354795E+00
-134.5000E-06,+6.3566268163E+00,+338.8034E-06,+102.9601120E-03,+3.2725080926E+00
-134.0000E-06,+6.7083856065E+00,+462.0760E-06,+120.4538304E-03,+3.2753347257E+00
-133.5000E-06,+6.8779835947E+00,+1.2276225E-03,+127.3476745E-03,+3.2759628664E+00
-133.0000E-06,+6.8035489221E+00,+1.4914416E-03,+119.8256897E-03,+3.2795746754E+00
-132.5000E-06,+6.6169911352E+00,+1.1451790E-03,+101.8765693E-03,+3.2762769368E+00
-132.0000E-06,+6.2916142542E+00,+1.3100659E-03,+80.4098609E-03,+3.2797317106E+00
-131.5000E-06,+5.8129710433E+00,+422.8172E-06,+57.4199114E-03,+3.2729791981E+00
-131.0000E-06,+5.1267273320E+00,+318.3888E-06,+32.1372484E-03,+3.2798887458E+00
-130.5000E-06,+4.3600816116E+00,+96.9692E-06,+6.9331029E-03,+3.2750206554E+00
-130.0000E-06,+3.6647298602E+00,-28.6589E-06,-18.2396355E-03,+3.2792606051E+00
-129.5000E-06,+2.9320037374E+00,+272.0634E-06,-42.7371227E-03,+3.2789465347E+00
-129.0000E-06,+2.3578831406E+00,-48.2883E-06,-67.0304641E-03,+3.2753347257E+00
-128.5000E-06,+1.6710112886E+00,+606.5484E-06,-91.0882528E-03,+3.2728221629E+00
-128.0000E-06,+1.1989635550E+00,+513.1124E-06,-111.1887551E-03,+3.2754917609E+00
-127.5000E-06,+877.6695886E-03,-99.3247E-06,-128.3212926E-03,+3.2792606051E+00
-127.0000E-06,+663.4736110E-03,+557.8675E-06,-133.5819709E-03,+3.2726651278E+00
-126.5000E-06,+717.8077813E-03,+463.6464E-06,-124.5367449E-03,+3.2751776906E+00
-126.0000E-06,+1.1166771237E+00,+1.1608825E-03,-104.7974235E-03,+3.2728221629E+00
-125.5000E-06,+1.5127198330E+00,+849.9529E-06,-84.0844840E-03,+3.2789465347E+00
-125.0000E-06,+1.7492148054E+00,+272.8486E-06,-58.5034541E-03,+3.2728221629E+00
-124.5000E-06,+2.2573806291E+00,-421.2469E-06,-33.5819720E-03,+3.2721940222E+00
-124.0000E-06,+3.2306846388E+00,-389.0546E-06,-9.1315954E-03,+3.2758058313E+00
-123.5000E-06,+4.1540514630E+00,-453.4391E-06,+16.6378767E-03,+3.2803598513E+00
-123.0000E-06,+4.8490891440E+00,-162.9240E-06,+40.3972986E-03,+3.2759628664E+00
-122.5000E-06,+5.6703831051E+00,+1.2323335E-03,+66.2766953E-03,+3.2762769368E+00
-122.0000E-06,+5.9948177750E+00,+759.6577E-06,+87.5392579E-03,+3.2729791981E+00
-121.5000E-06,+6.3509735501E+00,+550.0157E-06,+109.8225491E-03,+3.2753347257E+00
-121.0000E-06,+6.7278579681E+00,+787.1388E-06,+123.1862424E-03,+3.2728221629E+00
-120.5000E-06,+6.8657348511E+00,+1.1632381E-03,+126.1699107E-03,+3.2728221629E+00
-120.0000E-06,+6.7806217867E+00,+980.2921E-06,+114.8476746E-03,+3.2762769368E+00
-119.5000E-06,+6.5617147538E+00,+713.3323E-06,+94.6215442E-03,+3.2732932685E+00
-119.0000E-06,+6.0884107388E+00,+878.2192E-06,+72.0555897E-03,+3.2750206554E+00
-118.5000E-06,+5.2573805970E+00,+1.1286903E-03,+48.3432784E-03,+3.2762769368E+00
-118.0000E-06,+4.6678705530E+00,+360.7883E-06,+21.0191581E-03,+3.2737643740E+00
-117.5000E-06,+3.8544283507E+00,+1.1993561E-03,-2.8501884E-03,+3.2732932685E+00
-117.0000E-06,+3.3569409188E+00,+462.8612E-06,-29.0907660E-03,+3.2714088464E+00
-116.5000E-06,+2.8754710747E+00,+385.9139E-06,-53.2427758E-03,+3.2809879920E+00
-116.0000E-06,+2.3481469598E+00,-234.3750E-06,-78.2898861E-03,+3.2748636202E+00
-115.5000E-06,+1.6304962137E+00,-354.5069E-06,-99.8665190E-03,+3.2728221629E+00
-115.0000E-06,+1.0102072756E+00,-196.6866E-06,-120.0769460E-03,+3.2883686452E+00
-114.5000E-06,+729.7424545E-03,-43.5773E-06,-132.4042071E-03,+3.2770621126E+00
-114.0000E-06,+690.7977313E-03,+101.6803E-06,-130.1743077E-03,+3.2753347257E+00
-113.5000E-06,+917.5565228E-03,+944.9592E-06,-115.5229259E-03,+3.2803598513E+00
-113.0000E-06,+1.3142273729E+00,+994.4252E-06,-93.9619965E-03,+3.2736073388E+00
-112.5000E-06,+1.9062499796E+00,+1.6327732E-03,-70.5480520E-03,+3.2751776906E+00
-112.0000E-06,+2.2925565081E+00,+771.4353E-06,-45.2182784E-03,+3.2731362333E+00
-111.5000E-06,+2.5029836415E+00,-315.2481E-06,-20.2967963E-03,+3.2778472885E+00
-111.0000E-06,+3.4700062442E+00,-489.5572E-06,+5.5983040E-03,+3.2753347257E+00
-110.5000E-06,+4.4687499521E+00,-321.5295E-06,+30.9594846E-03,+3.2764339720E+00
-110.0000E-06,+5.2755966772E+00,+246.1526E-06,+56.2264441E-03,+3.2789465347E+00
-109.5000E-06,+5.9034233036E+00,+215.5308E-06,+80.1743082E-03,+3.2706236705E+00
-109.0000E-06,+6.3506594797E+00,+988.1438E-06,+102.6774486E-03,+3.2750206554E+00
-108.5000E-06,+6.6920539484E+00,+977.1514E-06,+120.4852374E-03,+3.2709377409E+00
-108.0000E-06,+6.8786117354E+00,+500.5496E-06,+127.2848604E-03,+3.2759628664E+00
-107.5000E-06,+6.8390388715E+00,+1.0148398E-03,+119.0248103E-03,+3.2844427658E+00
-107.0000E-06,+6.5164886237E+00,+1.2684516E-03,+100.3847351E-03,+3.2758058313E+00
-106.5000E-06,+6.0164886290E+00,+1.1624529E-03,+77.9130017E-03,+3.2754917609E+00
-106.0000E-06,+5.7124685318E+00,+755.7318E-06,+54.1064693E-03,+3.2822442734E+00
-105.5000E-06,+5.2931846167E+00,-279.9152E-06,+28.5411429E-03,+3.2714088464E+00
-105.0000E-06,+4.6245288449E+00,-787.1388E-06,+2.6146357E-03,+3.2798887458E+00
-104.5000E-06,+3.5409861430E+00,-615.9705E-06,-23.7515701E-03,+3.2739214092E+00
-104.0000E-06,+2.6003454495E+00,-303.4705E-06,-48.5788311E-03,+3.2734503036E+00
-103.5000E-06,+1.8462625430E+00,+813.0496E-06,-73.8143836E-03,+3.2712518112E+00
-103.0000E-06,+1.3142273729E+00,+1.1106313E-03,-97.2597351E-03,+3.2729791981E+00
-102.5000E-06,+1.0174308936E+00,+1.4898712E-03,-118.1768203E-03,+3.2897819618E+00
-102.0000E-06,+776.8530068E-03,+823.2569E-06,-131.4462926E-03,+3.2736073388E+00
-101.5000E-06,+635.8354203E-03,+396.1212E-06,-131.4305890E-03,+3.2753347257E+00
-101.0000E-06,+746.3881830E-03,+321.5295E-06,-117.7842324E-03,+3.2734503036E+00
-100.5000E-06,+1.1333228522E+00,+466.7871E-06,-96.1761924E-03,+3.2849138714E+00
-100.0000E-06,+1.5994032492E+00,+188.8348E-06,-74.3011927E-03,+3.2728221629E+00
-99.5000E-06,+2.3019786186E+00,+239.8712E-06,-47.3853638E-03,+3.2778472885E+00
-99.0000E-06,+3.0639132838E+00,+34.9403E-06,-21.4588566E-03,+3.2762769368E+00
-98.5000E-06,+3.9571293546E+00,+591.6300E-06,+3.7609924E-03,+3.2787894996E+00
-98.0000E-06,+4.5450690468E+00,+534.3122E-06,+30.0643841E-03,+3.2743925147E+00
-97.5000E-06,+5.2711996923E+00,+1.1993561E-03,+53.8866200E-03,+3.2772191478E+00
-97.0000E-06,+5.8223931537E+00,+1.1608825E-03,+80.1586047E-03,+3.2758058313E+00
-96.5000E-06,+6.2174936520E+00,+1.0870760E-03,+100.4632527E-03,+3.2819302030E+00
-96.0000E-06,+6.6465137479E+00,+688.2067E-06,+119.5587299E-03,+3.2734503036E+00
-95.5000E-06,+6.8340137459E+00,+243.0119E-06,+126.8922725E-03,+3.2849138714E+00
-95.0000E-06,+6.8924308307E+00,-806.7682E-06,+119.3702877E-03,+3.2787894996E+00
-94.5000E-06,+6.6056846026E+00,-31.0144E-06,+101.8294587E-03,+3.2776902533E+00
-94.0000E-06,+6.2080715416E+00,-498.1941E-06,+79.2792077E-03,+3.2754917609E+00
-93.5000E-06,+5.4426821025E+00,-282.2707E-06,+52.8658914E-03,+3.2770621126E+00
-93.0000E-06,+4.8377826115E+00,+74.9843E-06,+29.2006906E-03,+3.2780043237E+00
-92.5000E-06,+4.0629710620E+00,+44.3624E-06,+2.6460427E-03,+3.2772191478E+00
-92.0000E-06,+3.6873429253E+00,-295.6187E-06,-21.6315952E-03,+3.2753347257E+00
-91.5000E-06,+2.9835112746E+00,-261.8562E-06,-48.2961678E-03,+3.2773761830E+00
-91.0000E-06,+2.2595791215E+00,+279.9152E-06,-72.8878761E-03,+3.2745495499E+00
-90.5000E-06,+1.6370916910E+00,-263.4265E-06,-96.5530769E-03,+3.2750206554E+00
-90.0000E-06,+990.7349140E-03,+951.2406E-06,-117.0618706E-03,+3.2732932685E+00
-89.5000E-06,+720.3203440E-03,+816.1903E-06,-131.1950363E-03,+3.2726651278E+00
-89.0000E-06,+663.1595406E-03,+1.3611024E-03,-131.5562172E-03,+3.2791035699E+00
-88.5000E-06,+827.4183328E-03,+1.4631752E-03,-117.9412676E-03,+3.2736073388E+00
-88.0000E-06,+892.1168246E-03,+429.0986E-06,-97.0555894E-03,+3.2778472885E+00
-87.5000E-06,+1.4137876733E+00,+438.5207E-06,-73.5631274E-03,+3.2728221629E+00
-87.0000E-06,+2.3792399243E+00,+624.6074E-06,-47.9035799E-03,+3.2739214092E+00
-86.5000E-06,+3.2137248400E+00,+294.8335E-06,-22.3853641E-03,+3.2734503036E+00
-86.0000E-06,+3.7671167938E+00,+201.3976E-06,+3.6667713E-03,+3.2769050775E+00
-85.5000E-06,+4.4992147759E+00,+409.4692E-06,+29.0122484E-03,+3.2677970374E+00
-85.0000E-06,+5.0387876345E+00,+308.1815E-06,+54.4676502E-03,+3.2721940222E+00
-84.5000E-06,+5.6694408941E+00,+436.9504E-06,+79.1378760E-03,+3.2758058313E+00
-84.0000E-06,+6.3286745553E+00,+982.6476E-06,+100.9657653E-03,+3.2721940222E+00
-83.5000E-06,+6.6710112351E+00,+336.4479E-06,+119.6529510E-03,+3.2753347257E+00
-83.0000E-06,+6.8462624895E+00,+482.4906E-06,+126.9864936E-03,+3.2809879920E+00
-82.5000E-06,+6.8044911332E+00,+857.8046E-06,+119.3231771E-03,+3.2718799519E+00
-82.0000E-06,+6.5290514376E+00,+964.5886E-06,+101.5153884E-03,+3.2714088464E+00
-81.5000E-06,+6.2124685264E+00,+673.2883E-06,+78.3841072E-03,+3.2729791981E+00
-81.0000E-06,+5.6465137586E+00,+385.1288E-06,+53.7295849E-03,+3.2775332182E+00
-80.5000E-06,+4.9429961782E+00,+250.0785E-06,+28.3369972E-03,+3.2720369871E+00
-80.0000E-06,+4.0362750824E+00,+403.9730E-06,+2.5675251E-03,+3.2792606051E+00
-79.5000E-06,+3.3258479543E+00,+327.0258E-06,-23.0292083E-03,+3.2732932685E+00
-79.0000E-06,+2.7806218295E+00,+451.8687E-06,-48.7201628E-03,+3.2737643740E+00
-78.5000E-06,+2.3139132918E+00,+195.1162E-06,-74.0499364E-03,+3.2871123638E+00
-78.0000E-06,+1.6487122939E+00,+346.6551E-06,-97.0869964E-03,+3.2803598513E+00
-77.5000E-06,+1.0783605412E+00,+268.9227E-06,-117.4858656E-03,+3.2747065850E+00
-77.0000E-06,+773.3982329E-03,-33.3700E-06,-131.9488051E-03,+3.2728221629E+00
-76.5000E-06,+650.9107970E-03,-238.3009E-06,-131.3206644E-03,+3.2803598513E+00
-76.0000E-06,+823.6494887E-03,+438.5207E-06,-117.1874987E-03,+3.2803598513E+00
-75.5000E-06,+1.2934987299E+00,+876.6489E-06,-97.5581020E-03,+3.2736073388E+00
-75.0000E-06,+1.8088881716E+00,+992.0697E-06,-72.3068460E-03,+3.2753347257E+00
-74.5000E-06,+2.2253454536E+00,+105.6062E-06,-47.7936553E-03,+3.2748636202E+00
-74.0000E-06,+2.8032348946E+00,+261.0710E-06,-22.0084797E-03,+3.2775332182E+00
-73.5000E-06,+3.4461368978E+00,-484.8461E-06,+4.3420226E-03,+3.2762769368E+00
-73.0000E-06,+4.1185615137E+00,-833.4642E-06,+28.9965449E-03,+3.2778472885E+00
-72.5000E-06,+5.0482097449E+00,-228.8788E-06,+55.8652632E-03,+3.2778472885E+00
-72.0000E-06,+5.7451318480E+00,-94.6137E-06,+78.0072228E-03,+3.2800457810E+00
-71.5000E-06,+6.3415514396E+00,+531.9567E-06,+102.6774486E-03,+3.2753347257E+00
-71.0000E-06,+6.6719534461E+00,+447.1577E-06,+119.2446595E-03,+3.2754917609E+00
-70.5000E-06,+6.8635363587E+00,+221.0270E-06,+127.0650112E-03,+3.2762769368E+00
-70.0000E-06,+6.8751569615E+00,+564.1489E-06,+120.0298354E-03,+3.2781613589E+00
-69.5000E-06,+6.6659861095E+00,+222.5974E-06,+101.2641321E-03,+3.2714088464E+00
-69.0000E-06,+6.1050564673E+00,+901.7745E-06,+79.8916449E-03,+3.2704666353E+00
-68.5000E-06,+5.5161745640E+00,+415.7506E-06,+55.1271979E-03,+3.2681111077E+00
-68.0000E-06,+4.6728956786E+00,+891.5672E-06,+27.6774495E-03,+3.2791035699E+00
-67.5000E-06,+3.9068780989E+00,+1.1860082E-03,+4.1692839E-03,+3.2703096002E+00
-67.0000E-06,+3.3073178038E+00,+1.2048524E-03,-22.9506907E-03,+3.2699955298E+00
-66.5000E-06,+2.9150439386E+00,+971.6551E-06,-47.2911427E-03,+3.2781613589E+00
-66.0000E-06,+2.3892901754E+00,+622.2519E-06,-72.6366198E-03,+3.2803598513E+00
-65.5000E-06,+1.8070037495E+00,+473.0685E-06,-96.3175241E-03,+3.2729791981E+00
-65.0000E-06,+1.0884107924E+00,+458.9353E-06,-117.3602374E-03,+3.2696814595E+00
-64.5000E-06,+778.1092881E-03,+81.2657E-06,-130.7082272E-03,+3.2695244243E+00
-64.0000E-06,+675.7223546E-03,+857.8046E-06,-131.4305890E-03,+3.2776902533E+00
-63.5000E-06,+835.5841619E-03,+908.8411E-06,-117.7685289E-03,+3.2778472885E+00
-63.0000E-06,+1.2212625497E+00,+963.0182E-06,-96.5530769E-03,+3.2781613589E+00
-62.5000E-06,+1.8054333977E+00,+1.2959328E-03,-72.5581022E-03,+3.2728221629E+00
-62.0000E-06,+2.3293027389E+00,+893.1376E-06,-47.7622482E-03,+3.2781613589E+00
-61.5000E-06,+2.4985866567E+00,-447.1577E-06,-22.2283289E-03,+3.2780043237E+00
-61.0000E-06,+3.3594534816E+00,-360.7883E-06,+3.6824748E-03,+3.2736073388E+00
-60.5000E-06,+4.2938127681E+00,-820.1162E-06,+28.9494344E-03,+3.2761199016E+00
-60.0000E-06,+5.1066268297E+00,-426.7431E-06,+54.7660170E-03,+3.2773761830E+00
-59.5000E-06,+5.9354584791E+00,+247.7230E-06,+79.1692831E-03,+3.2751776906E+00
-59.0000E-06,+6.4370288255E+00,+856.2343E-06,+101.1070969E-03,+3.2783183940E+00
-58.5000E-06,+6.6295539491E+00,+565.7192E-06,+119.8728002E-03,+3.2734503036E+00
-58.0000E-06,+6.8735866098E+00,+550.0157E-06,+127.0650112E-03,+3.2813020624E+00
-57.5000E-06,+6.8679333435E+00,+627.7481E-06,+119.3702877E-03,+3.2792606051E+00
-57.0000E-06,+6.5679961608E+00,+561.7933E-06,+100.8872477E-03,+3.2778472885E+00
-56.5000E-06,+6.0852700353E+00,+964.5886E-06,+77.9758157E-03,+3.2754917609E+00
-56.0000E-06,+5.6201318494E+00,+95.3989E-06,+54.6246853E-03,+3.2729791981E+00
-55.5000E-06,+4.9134735655E+00,+492.6979E-06,+27.9758163E-03,+3.2753347257E+00
-55.0000E-06,+4.1260992020E+00,+45.9328E-06,+2.7088568E-03,+3.2706236705E+00
-54.5000E-06,+3.3468906677E+00,+797.3461E-06,-23.2176505E-03,+3.2688962836E+00
-54.0000E-06,+2.7413630360E+00,+333.3072E-06,-48.7201628E-03,+3.2770621126E+00
-53.5000E-06,+2.3867776126E+00,+390.6250E-06,-73.6102379E-03,+3.2759628664E+00
-53.0000E-06,+1.6810615398E+00,-71.8436E-06,-97.2440316E-03,+3.2729791981E+00
-52.5000E-06,+1.0544911947E+00,+323.8850E-06,-117.9255641E-03,+3.2792606051E+00
-52.0000E-06,+736.6520022E-03,+349.0107E-06,-131.1950363E-03,+3.2794176403E+00
-51.5000E-06,+650.5967267E-03,+453.4391E-06,-131.4305890E-03,+3.2776902533E+00
-51.0000E-06,+752.0414492E-03,+302.6853E-06,-118.2082274E-03,+3.2769050775E+00
-50.5000E-06,+1.0372173256E+00,+336.4479E-06,-96.0191573E-03,+3.2769050775E+00
-50.0000E-06,+1.5340766167E+00,+60.0660E-06,-74.0499364E-03,+3.2726651278E+00
-49.5000E-06,+2.2872173122E+00,+11.3851E-06,-46.7415196E-03,+3.2734503036E+00
-49.0000E-06,+3.0532348919E+00,-213.1752E-06,-21.8200375E-03,+3.2759628664E+00
-48.5000E-06,+3.6436871469E+00,-400.0471E-06,+3.6196608E-03,+3.2740784443E+00
-48.0000E-06,+4.5252826148E+00,+234.3750E-06,+30.2057158E-03,+3.2803598513E+00
-47.5000E-06,+5.2181218034E+00,+583.7783E-06,+53.7923989E-03,+3.2743925147E+00
-47.0000E-06,+5.6710112458E+00,+420.4617E-06,+80.3784539E-03,+3.2677970374E+00
-46.5000E-06,+6.1066268190E+00,+279.1300E-06,+100.0235542E-03,+3.2703096002E+00
-46.0000E-06,+6.6100815875E+00,+569.6451E-06,+119.8728002E-03,+3.2704666353E+00
-45.5000E-06,+6.8446921377E+00,-260.2858E-06,+127.2848604E-03,+3.2778472885E+00
-45.0000E-06,+6.7903579675E+00,+959.8775E-06,+119.5587299E-03,+3.2728221629E+00
-44.5000E-06,+6.5152323423E+00,+831.8938E-06,+102.2691572E-03,+3.2772191478E+00
-44.0000E-06,+5.9803705390E+00,+1.4301978E-03,+79.0279514E-03,+3.2775332182E+00
-43.5000E-06,+5.2733981847E+00,+1.4883009E-03,+52.8344844E-03,+3.2753347257E+00
-43.0000E-06,+4.8355841191E+00,+1.4239164E-03,+29.2792082E-03,+3.2699955298E+00
-42.5000E-06,+4.3654208075E+00,+346.6551E-06,+2.9444095E-03,+3.2742354795E+00
-42.0000E-06,+3.4737750884E+00,+1.2472519E-03,-21.6315952E-03,+3.2809879920E+00
-41.5000E-06,+2.6879710767E+00,+1.1106313E-03,-48.1548362E-03,+3.2762769368E+00
-41.0000E-06,+2.2821921866E+00,+707.0509E-06,-72.5738058E-03,+3.2784754292E+00
-40.5000E-06,+1.9593278685E+00,-399.2619E-06,-96.5530769E-03,+3.2704666353E+00
-40.0000E-06,+1.1461997365E+00,+158.2129E-06,-117.8784535E-03,+3.2828724141E+00
-39.5000E-06,+724.4032586E-03,+91.4730E-06,-131.1950363E-03,+3.2769050775E+00
-39.0000E-06,+670.3831586E-03,+234.3750E-06,-131.3049609E-03,+3.2778472885E+00
-38.5000E-06,+795.3831573E-03,+601.8373E-06,-117.7685289E-03,+3.2828724141E+00
-38.0000E-06,+1.1986494846E+00,+1.0234767E-03,-96.6787050E-03,+3.2786324644E+00
